CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMEN;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO;Geo Point;Geo Shape
87756908;Vintimille;O;N;946000;1;099+400;BREIL-SUR-ROYA;ALPES-MARITIMES;9433;e165fdae-19bf-11e5-a6ff-01fc64e0362d;1063902,022;6320575,348;7,530843379;43,89019606;43.8901960603, 7.53084337891;43.8901960603, 7.53084337891;"{""type"": ""Point"", ""coordinates"": [7.530843378910319, 43.89019606028975]}"
87296244;Busigny;N;O;238000;1;180+330;BUSIGNY;NORD;3439;c01bf4d8-f312-11e3-90ff-015864e0362d;731743,8324;6993066,167;3,44265338;50,03522855;50.0352285486, 3.44265338005;50.0352285486, 3.44265338005;"{""type"": ""Point"", ""coordinates"": [3.442653380054867, 50.03522854858285]}"
87476416;Plouharnel-Carnac;N;O;473000;1;598+095;PLOUHARNEL;MORBIHAN;6027;d99b774a-6667-11e3-89ff-01f464e0362d;240746,648;6740461,645;-3,118386143;47,60432143;47.604321433, -3.11838614251;47.604321433, -3.11838614251;"{""type"": ""Point"", ""coordinates"": [-3.118386142508683, 47.604321432986275]}"
87725721;Pontanevaux;N;O;830000;1;450+712;LA CHAPELLE-DE-GUINCHAY;SAONE-ET-LOIRE;6098;dff996ba-19bf-11e5-82ff-01fc64e0362d;836652,6367;6569669,748;4,772710941;46,21307266;46.2130726568, 4.77271094109;46.2130726567, 4.77271094109;"{""type"": ""Point"", ""coordinates"": [4.772710941085321, 46.21307265674111]}"
87592170;Pérols;N;O;713000;1;463+733;PÉROLS-SUR-VÉZÈRE;CORREZE;5966;d9d77488-6667-11e3-89ff-01f464e0362d;620285,4772;6498882,054;1,977687227;45,58480449;45.5848044911, 1.97768722725;45.584804491, 1.97768722725;"{""type"": ""Point"", ""coordinates"": [1.977687227245845, 45.58480449104607]}"
87721449;Dardilly-le-Jubin;N;O;775000;1;107+400;DARDILLY;RHONE;3923;d9b3e7aa-6667-11e3-89ff-01f464e0362d;836758,7486;6525482,443;4,761303255;45,81524855;45.8152485521, 4.76130325518;45.8152485521, 4.76130325518;"{""type"": ""Point"", ""coordinates"": [4.761303255176432, 45.81524855209906]}"
87287193;Ste-Marguerite;N;O;296000;1;017+747;COMINES;NORD;6718;d9ad031a-6667-11e3-89ff-01f464e0362d;700651,319;7071576,059;3,00921014;50,74083949;50.7408394896, 3.00921014033;50.7408394896, 3.00921014033;"{""type"": ""Point"", ""coordinates"": [3.009210140330278, 50.74083948961321]}"
87784751;Thuès;N;O;669000;1;016+273;THUÈS-ENTRE-VALLS;PYRENEES-ORIENTALES;6985;d948314e-6667-11e3-89ff-01f464e0362d;636046,7153;6158438,017;2,22277808;42,52290668;42.5229066765, 2.2227780802;42.5229066765, 2.2227780802;"{""type"": ""Point"", ""coordinates"": [2.222778080202632, 42.52290667652412]}"
87481705;St-Nazaire;O;O;515000;1;494+005;SAINT-NAZAIRE;LOIRE-ATLANTIQUE;8961;c1101a88-f312-11e3-90ff-015864e0362d;306397,7365;6700376,185;-2,2113248;47,28676364;47.2867636395, -2.2113248;47.2867636395, -2.2113248;"{""type"": ""Point"", ""coordinates"": [-2.211324800004777, 47.28676363949977]}"
87182196;Zillisheim;N;O;001000;1;484+091;ZILLISHEIM;HAUT-RHIN;7379;299f9732-dfbc-11e3-a2ff-01a464e0362d;1022028,218;6741437,78;7,29528386;47,69448223;47.6944822324, 7.29528385963;47.6944822324, 7.29528385963;"{""type"": ""Point"", ""coordinates"": [7.295283859628801, 47.694482232370135]}"
87271023;Paris-Nord-Souterraine;N;O;981000;1;000+000;PARIS;PARIS;80649;e038be4e-19bf-11e5-82ff-01fc64e0362d;652782,2791;6864817,361;2,356160023;48,88164194;48.881641942, 2.35616002257;48.881641942, 2.35616002257;"{""type"": ""Point"", ""coordinates"": [2.356160022572003, 48.88164194195885]}"
87592345;St-Sulpice-Laurière;O;O;702000;1;448+953;SAINT-SULPICE-LAURIÈRE;HAUTE-VIENNE;6680;d9acca9a-6667-11e3-89ff-01f464e0362d;582414,0673;6550688,958;1,479304763;46,04577025;46.0457702485, 1.4793047628;46.0457702485, 1.4793047628;"{""type"": ""Point"", ""coordinates"": [1.479304762803469, 46.04577024847311]}"
87334490;Cesson-Sévigné;N;O;420000;1;367+931;CESSON-SEVIGNE;ILLE-ET-VILAINE;8889;d9de814e-6667-11e3-89ff-01f464e0362d;357664,603;6789113,482;-1,602579702;48,11257395;48.1125739459, -1.60257970238;48.1125739459, -1.60257970238;"{""type"": ""Point"", ""coordinates"": [-1.602579702384096, 48.112573945878836]}"
87592717;Saillat-Chassenon;O;O;610000;2;446+808;SAILLAT-SUR-VIENNE;HAUTE-VIENNE;6349;d9e60374-6667-11e3-89ff-01f464e0362d;530264,4742;6532338,328;0,811741675;45,86954035;45.8695403514, 0.81174167548;45.8695403514, 0.81174167548;"{""type"": ""Point"", ""coordinates"": [0.811741675479885, 45.86954035137201]}"
87746842;La Joux;N;O;896000;1;025+000;CHAMONIX-MONT-BLANC;HAUTE-SAVOIE;4693;e1b1bba2-19bf-11e5-a6ff-01fc64e0362d;1002687,742;6548183,091;6,910226544;45,96589965;45.9658996527, 6.91022654426;45.9658996527, 6.91022654426;"{""type"": ""Point"", ""coordinates"": [6.910226544261039, 45.9658996527197]}"
87295667;Ors;N;O;242000;1;196+506;ORS;NORD;5875;e00ac06e-19bf-11e5-82ff-01fc64e0362d;744878,824;7000709,653;3,62665419;50,10307654;50.1030765395, 3.62665419003;50.1030765394, 3.62665419003;"{""type"": ""Point"", ""coordinates"": [3.626654190031644, 50.10307653944582]}"
87317016;Boulogne-Tintelleries;N;O;314000;1;254+917;BOULOGNE-SUR-MER;PAS-DE-CALAIS;3324;d99319fc-6667-11e3-89ff-01f464e0362d;601634,0804;7070935,433;1,609335297;50,72731903;50.7273190298, 1.60933529741;50.7273190298, 1.60933529741;"{""type"": ""Point"", ""coordinates"": [1.609335297413549, 50.7273190298206]}"
87611442;Fenouillet;O;N;640000;1;247+187;FENOUILLET;HAUTE-GARONNE;9071;e5411842-6667-11e3-a7ff-01f464e0362d;571103,2449;6288517,871;1,401686001;43,68395478;43.683954779, 1.40168600112;43.683954779, 1.40168600112;"{""type"": ""Point"", ""coordinates"": [1.40168600112326, 43.68395477896842]}"
87485102;Angoulins-sur-Mer;N;O;530000;1;185+004;ANGOULINS;CHARENTE-MARITIME;8141;c01e58b2-f312-11e3-90ff-015864e0362d;382248,4805;6564744,147;-1,11562356;46,10794734;46.1079473384, -1.11562356011;46.1079473384, -1.11562356011;"{""type"": ""Point"", ""coordinates"": [-1.115623560111953, 46.10794733841107]}"
87193409;Creutzwald;O;N;159000;1;121+280;CREUTZWALD;MOSELLE;3883;d99e34d0-6667-11e3-89ff-01f464e0362d;967720,9381;6905674,894;6,673892209;49,1947392;49.1947391972, 6.67389220916;49.1947391972, 6.67389220916;"{""type"": ""Point"", ""coordinates"": [6.673892209155986, 49.194739197225715]}"
87116210;Tournan;O;O;002000;1;040+764;TOURNAN-EN-BRIE;SEINE-ET-MARNE;7011;e154f22e-19bf-11e5-a6ff-01fc64e0362d;682307,3942;6848827,493;2,759411173;48,73932471;48.739324705, 2.75941117284;48.739324705, 2.75941117284;"{""type"": ""Point"", ""coordinates"": [2.7594111728369, 48.7393247049555]}"
87215012;Sarrebourg;O;O;070000;1;431+825;SARREBOURG;MOSELLE;6763;29a19efe-dfbc-11e3-a2ff-01a464e0362d;997872,0438;6856377,836;7,052269447;48,73871653;48.7387165258, 7.05226944744;48.7387165258, 7.05226944744;"{""type"": ""Point"", ""coordinates"": [7.052269447443495, 48.738716525777114]}"
87476754;Sévérac;N;O;470000;1;498+628;SÉVÉRAC;LOIRE-ATLANTIQUE;6841;d98efe6e-6667-11e3-89ff-01f464e0362d;318722,7812;6728858,291;-2,072787145;47,54983414;47.5498341439, -2.07278714485;47.5498341439, -2.07278714485;"{""type"": ""Point"", ""coordinates"": [-2.072787144848601, 47.54983414386695]}"
87313874;Amiens;O;O;261000;1;000+000;AMIENS;SOMME;2865;d9b0d438-6667-11e3-89ff-01f464e0362d;650937,7132;6976957,96;2,317799117;49,88943209;49.8894320945, 2.31779911725;49.8894320944, 2.31779911725;"{""type"": ""Point"", ""coordinates"": [2.317799117247087, 49.889432094444565]}"
87686733;Paris-Bercy-Rapée;O;N;955000;1;019+111;PARIS;PARIS;4741;e04cb468-19bf-11e5-82ff-01fc64e0362d;655112,7437;6858932,049;2,3885573;48,8288823;48.828882299, 2.38855729996;48.828882299, 2.38855729996;"{""type"": ""Point"", ""coordinates"": [2.388557299964619, 48.82888229902515]}"
87682153;Lieusaint-Moissy;O;O;830000;1;030+497;LIEUSAINT;SEINE-ET-MARNE;5163;28ef21b0-dfbc-11e3-a2ff-01a464e0362d;668271,3118;6836717,005;2,569445632;48,62986059;48.6298605861, 2.56944563192;48.6298605861, 2.56944563192;"{""type"": ""Point"", ""coordinates"": [2.569445631919196, 48.62986058608068]}"
87182014;Colmar;O;O;129000;1;000+000;COLMAR;HAUT-RHIN;3771;d990559e-6667-11e3-89ff-01f464e0362d;1023728,481;6783909,91;7,349087421;48,07531012;48.0753101178, 7.34908742094;48.0753101178, 7.34908742094;"{""type"": ""Point"", ""coordinates"": [7.349087420944786, 48.07531011781402]}"
87645192;Le Rouget;N;O;720000;1;278+032;LE ROUGET;CANTAL;5004;c0c40ca4-f312-11e3-90ff-015864e0362d;639603,2859;6417786,588;2,235482849;44,85662033;44.856620327, 2.23548284939;44.856620327, 2.23548284939;"{""type"": ""Point"", ""coordinates"": [2.235482849392557, 44.8566203269818]}"
87741181;Montmélian;O;O;900000;1;150+903;MONTMÉLIAN;SAVOIE;5635;297ffb20-dfbc-11e3-a2ff-01a464e0362d;937607,4639;6493897,142;6,043435202;45,50332551;45.5033255107, 6.0434352018;45.5033255107, 6.0434352018;"{""type"": ""Point"", ""coordinates"": [6.04343520180189, 45.50332551065091]}"
87722439;Givors-Canal;N;O;800000;1;530+405;GIVORS;RHONE;4321;d98e1b32-6667-11e3-89ff-01f464e0362d;838103,7441;6501114;4,771579506;45,59559837;45.5955983729, 4.77157950579;45.5955983729, 4.77157950579;"{""type"": ""Point"", ""coordinates"": [4.77157950579318, 45.595598372910416]}"
87726885;Montrond-les-Bains;O;O;782000;1;063+217;MONTROND-LES-BAINS;LOIRE;5658;d9dcd6ea-6667-11e3-89ff-01f464e0362d;797111,9236;6505726,448;4,24678089;45,64417966;45.6441796569, 4.24678088955;45.6441796569, 4.24678088955;"{""type"": ""Point"", ""coordinates"": [4.246780889554222, 45.644179656852245]}"
87592006;Limoges-Bénédictins;O;O;610000;1;401+337;LIMOGES;HAUTE-VIENNE;5183;d980ce96-6667-11e3-89ff-01f464e0362d;566040,082;6528335,076;1,273928069;45,8414865;45.8414865024, 1.27392806878;45.8414865024, 1.27392806878;"{""type"": ""Point"", ""coordinates"": [1.273928068776331, 45.84148650236383]}"
87286435;Don-Sainghin;O;O;289000;1;018+947;SAINGHIN-EN-WEPPES;NORD;3984;d9dc9868-6667-11e3-89ff-01f464e0362d;693864,0054;7050477,853;2,913559058;50,55147231;50.5514723148, 2.91355905797;50.5514723148, 2.91355905797;"{""type"": ""Point"", ""coordinates"": [2.913559057969857, 50.551472314765554]}"
87721753;Châtillon-d'Azergues;N;O;775000;1;091+709;CHÂTILLON;RHONE;9325;d98fd7f0-6667-11e3-89ff-01f464e0362d;827605,4051;6531941,148;4,645186321;45,87517293;45.8751729301, 4.64518632113;45.8751729301, 4.64518632113;"{""type"": ""Point"", ""coordinates"": [4.645186321129995, 45.875172930092795]}"
87471540;Noyal-Acigné;N;O;420000;1;362+166;NOYAL-SUR-VILAINE;ILLE-ET-VILAINE;5831;d9afe7a0-6667-11e3-89ff-01f464e0362d;363215,2151;6789495,772;-1,52841295;48,11889446;48.1188944574, -1.52841295004;48.1188944574, -1.52841295004;"{""type"": ""Point"", ""coordinates"": [-1.528412950040824, 48.1188944573869]}"
87478016;St-Germain-sur-Ille;N;O;441000;1;393+661;MELESSE;ILLE-ET-VILAINE;6483;d9984060-6667-11e3-89ff-01f464e0362d;354246,3706;6803786,058;-1,660059294;48,24256859;48.2425685914, -1.66005929447;48.2425685913, -1.66005929447;"{""type"": ""Point"", ""coordinates"": [-1.66005929447142, 48.2425685913478]}"
87182139;St-Louis;O;O;136000;1;000+000;SAINT-LOUIS;HAUT-RHIN;6554;29567f86-dfbc-11e3-a2ff-01a464e0362d;1042610;6730435,897;7,560748903;47,58522688;47.5852268817, 7.56074890267;47.5852268817, 7.56074890267;"{""type"": ""Point"", ""coordinates"": [7.560748902667214, 47.58522688166309]}"
87784355;St-Jean-Pla-de-Corts;O;N;680000;1;499+605;SAINT-JEAN-PLA-DE-CORTS;PYRENEES-ORIENTALES;6514;d9d02dbe-6667-11e3-89ff-01f464e0362d;682651,2008;6157383,577;2,789188585;42,51604906;42.5160490644, 2.78918858537;42.5160490644, 2.78918858537;"{""type"": ""Point"", ""coordinates"": [2.789188585370134, 42.51604906436243]}"
87381046;Avenue-Henri-Martin;N;O;962000;1;004+533;PARIS;PARIS;3024;e177534e-19bf-11e5-a6ff-01fc64e0362d;646603,442;6862947,738;2,272147611;48,86434628;48.8643462801, 2.2721476113;48.86434628, 2.2721476113;"{""type"": ""Point"", ""coordinates"": [2.272147611301897, 48.86434628003947]}"
87448159;Vire;N;O;440000;1;000+000;VIRE;CALVADOS;7295;d9ae74e2-6667-11e3-89ff-01f464e0362d;413122,2519;6867796,579;-0,910638052;48,84626665;48.846266648, -0.910638052403;48.846266648, -0.910638052403;"{""type"": ""Point"", ""coordinates"": [-0.910638052403241, 48.84626664795076]}"
87672253;Orthez;N;O;650000;1;255+484;ORTHEZ;PYRENEES-ATLANTIQUES;5876;d9bc60e6-6667-11e3-89ff-01f464e0362d;395223,5309;6272268,142;-0,767248033;43,48405764;43.4840576351, -0.767248033234;43.484057635, -0.767248033234;"{""type"": ""Point"", ""coordinates"": [-0.767248033233534, 43.48405763504674]}"
87317537;Eu;N;O;323000;1;209+833;EU;SEINE-MARITIME;4104;d9a1435e-6667-11e3-89ff-01f464e0362d;586531,8242;6996247,694;1,41704363;50,05438729;50.0543872931, 1.41704362986;50.0543872931, 1.41704362986;"{""type"": ""Point"", ""coordinates"": [1.417043629858884, 50.054387293079635]}"
87276493;Montsoult-Maffliers;N;O;325000;1;024+386;MONTSOULT;VAL-D'OISE;5664;e148c974-19bf-11e5-a6ff-01fc64e0362d;650488,8819;6885341,963;2,32248854;49,066025;49.0660249991, 2.32248854004;49.0660249991, 2.32248854004;"{""type"": ""Point"", ""coordinates"": [2.322488540042579, 49.0660249990566]}"
87481697;La Baule-les-Pins;N;O;516000;1;508+304;BAULE-ESCOUBLAC (LA );LOIRE-ATLANTIQUE;4590;c0a11064-f312-11e3-90ff-015864e0362d;294798,8547;6700813,747;-2,364822513;47,28370633;47.2837063261, -2.3648225129;47.283706326, -2.3648225129;"{""type"": ""Point"", ""coordinates"": [-2.364822512895841, 47.28370632603367]}"
87481259;Les Moutiers-en-Retz;N;O;536000;1;018+516;LES MOUTIERS-EN-RETZ;LOIRE-ATLANTIQUE;5100;d9be1056-6667-11e3-89ff-01f464e0362d;320649,3251;6674426,532;-2,001416008;47,0619227;47.0619227003, -2.00141600844;47.0619227003, -2.00141600844;"{""type"": ""Point"", ""coordinates"": [-2.001416008442378, 47.06192270032214]}"
87212316;La Wantzenau;N;O;145000;1;012+020;LA WANTZENAU;BAS-RHIN;4790;d9829d3c-6667-11e3-89ff-01f464e0362d;1055112,103;6851428,605;7,825074699;48,66534521;48.6653452126, 7.82507469853;48.6653452126, 7.82507469853;"{""type"": ""Point"", ""coordinates"": [7.825074698528732, 48.665345212612564]}"
87338517;Hoenheim-Tram;N;O;145000;1;005+625;HOENHEIM;BAS-RHIN;87276;d9d8ebe4-6667-11e3-89ff-01f464e0362d;1050436,228;6847069,592;7,758131559;48,62875939;48.6287593883, 7.75813155882;48.6287593882, 7.75813155882;"{""type"": ""Point"", ""coordinates"": [7.7581315588221, 48.62875938824102]}"
87345439;Brunémont;N;O;259000;2;210+472;BRUNÉMONT;NORD;3424;29713702-dfbc-11e3-a2ff-01a464e0362d;710426,0302;7020036,462;3,146083416;50,27814084;50.2781408409, 3.14608341561;50.2781408409, 3.14608341561;"{""type"": ""Point"", ""coordinates"": [3.146083415609878, 50.278140840896164]}"
87571240;St-Pierre-des-Corps;O;O;570000;2;233+020;SAINT-PIERRE-DES-CORPS;INDRE-ET-LOIRE;6636;e1311250-19bf-11e5-a6ff-01fc64e0362d;528395,4424;6700861,353;0,725081914;47,3858436;47.385843595, 0.725081914342;47.385843595, 0.725081914342;"{""type"": ""Point"", ""coordinates"": [0.725081914342085, 47.385843594967746]}"
87742361;St-Michel-Valloire;O;O;900000;1;220+364;SAINT-MICHEL-DE-MAURIENNE;SAVOIE;6603;e1ca0daa-19bf-11e5-a6ff-01fc64e0362d;972437,5221;6463494,95;6,471910121;45,21686651;45.2168665085, 6.47191012053;45.2168665085, 6.47191012053;"{""type"": ""Point"", ""coordinates"": [6.471910120533973, 45.216866508478695]}"
87546291;Rungis-la-Fraternelle;N;O;985000;1;018+025;RUNGIS;VAL-DE-MARNE;6340;d9a98a82-6667-11e3-89ff-01f464e0362d;652414,4772;6849119,525;2,352899162;48,74043999;48.740439994, 2.35289916206;48.7404399939, 2.35289916206;"{""type"": ""Point"", ""coordinates"": [2.352899162059441, 48.74043999393246]}"
87313106;Picquigny;N;O;311000;1;144+672;PICQUIGNY;SOMME;5994;2910aaac-dfbc-11e3-a2ff-01a464e0362d;638456,3727;6983393,776;2,143290024;49,94614978;49.9461497755, 2.14329002374;49.9461497755, 2.14329002374;"{""type"": ""Point"", ""coordinates"": [2.143290023735588, 49.946149775472406]}"
87597674;Montaigut;N;O;702000;1;420+847;MONTAIGUT-LE-BLANC;CREUSE;9017;d9dbd0a4-6667-11e3-89ff-01f464e0362d;602266,0963;6560459,402;1,733969544;46,1368928;46.1368928014, 1.73396954385;46.1368928014, 1.73396954385;"{""type"": ""Point"", ""coordinates"": [1.733969543853878, 46.136892801419535]}"
87317172;Attin-Garage;O;N;308000;1;125+083;ATTIN;PAS-DE-CALAIS;8021;29671e68-dfbc-11e3-a2ff-01a464e0362d;611494,5668;7043332,962;1,754868027;50,48110783;50.4811078334, 1.75486802653;50.4811078333, 1.75486802653;"{""type"": ""Point"", ""coordinates"": [1.754868026531427, 50.481107833335756]}"
87208553;Casino-Lacroix-Laval;N;O;782000;1;009+500;MARCY-L'ÉTOILE;RHONE;80868;d9b39778-6667-11e3-89ff-01f464e0362d;834373,8598;6522457,35;4,729745095;45,78848923;45.7884892289, 4.72974509462;45.7884892289, 4.72974509462;"{""type"": ""Point"", ""coordinates"": [4.729745094624159, 45.78848922889706]}"
87276139;Pontoise;N;O;330000;1;029+400;PONTOISE;VAL-D'OISE;6110;e1c2ad9c-19bf-11e5-a6ff-01fc64e0362d;633883,6431;6883361,781;2,095589738;49,04672544;49.0467254366, 2.09558973753;49.0467254366, 2.09558973753;"{""type"": ""Point"", ""coordinates"": [2.095589737532253, 49.04672543661892]}"
87722439;Givors-Canal;N;O;906000;1;001+461;GIVORS;RHONE;4321;d98e1b32-6667-11e3-89ff-01f464e0362d;838182,1913;6501168,262;4,772601103;45,59607101;45.5960710113, 4.77260110285;45.5960710113, 4.77260110285;"{""type"": ""Point"", ""coordinates"": [4.772601102847029, 45.596071011305476]}"
87343418;Prouvy-Thiant;O;O;254000;1;235+359;PROUVY;NORD;6160;d9bd1844-6667-11e3-89ff-01f464e0362d;732757,4605;7024367,033;3,459326619;50,31625428;50.3162542828, 3.4593266187;50.3162542828, 3.4593266187;"{""type"": ""Point"", ""coordinates"": [3.459326618700147, 50.316254282816075]}"
87142562;Ste-Colombe-sur-Seine;O;N;838000;1;231+180;SAINTE-COLOMBE-SUR-SEINE;COTE-D'OR;9202;d9e61a12-6667-11e3-89ff-01f464e0362d;815730,8662;6753683,134;4,548175838;47,87333144;47.873331439, 4.54817583823;47.873331439, 4.54817583823;"{""type"": ""Point"", ""coordinates"": [4.548175838233547, 47.873331438974745]}"
87191106;Maizières-lès-Metz;N;O;180000;1;167+685;MAIZIERES-LES-METZ;MOSELLE;5325;e0454faa-19bf-11e5-82ff-01fc64e0362d;930072,5365;6906362,056;6,158221809;49,21554939;49.2155493894, 6.15822180944;49.2155493893, 6.15822180944;"{""type"": ""Point"", ""coordinates"": [6.158221809436723, 49.215549389332395]}"
87212142;Mommenheim;N;O;161000;1;000+000;MOMMENHEIM;BAS-RHIN;5547;e010c2fc-19bf-11e5-82ff-01fc64e0362d;1041101,364;6860648,169;7,642507552;48,75567061;48.7556706094, 7.64250755167;48.7556706094, 7.64250755167;"{""type"": ""Point"", ""coordinates"": [7.642507551665087, 48.7556706093805]}"
87471045;Betton;N;O;441000;1;386+065;BETTON;ILLE-ET-VILAINE;8892;e14b0324-19bf-11e5-a6ff-01fc64e0362d;355762,3342;6796886,835;-1,634223145;48,18140027;48.1814002676, -1.63422314459;48.1814002676, -1.63422314459;"{""type"": ""Point"", ""coordinates"": [-1.634223144594654, 48.18140026759681]}"
87592733;Lafarge;N;O;611000;1;429+429;SAINT-HILAIRE-LES-PLACES;HAUTE-VIENNE;4810;d9b733fe-6667-11e3-89ff-01f464e0362d;554394,6892;6505555,815;1,130877718;45,63402823;45.6340282296, 1.13087771833;45.6340282296, 1.13087771833;"{""type"": ""Point"", ""coordinates"": [1.130877718332543, 45.63402822956854]}"
87396093;La Hutte-Coulombiers;O;O;430000;1;040+638;COULOMBIERS;SARTHE;8923;2971a56e-dfbc-11e3-a2ff-01a464e0362d;485431,3068;6804264,662;0,10574605;48,30331305;48.3033130544, 0.105746050462;48.3033130544, 0.105746050462;"{""type"": ""Point"", ""coordinates"": [0.105746050461877, 48.30331305441732]}"
87171751;St-Erme;O;O;082000;1;034+102;SAINT-ERME-OUTRE-ET-RAMECOURT;AISNE;6436;d9d7c1e4-6667-11e3-89ff-01f464e0362d;762116,0321;6936719,843;3,857621042;49,52675556;49.5267555624, 3.85762104236;49.5267555623, 3.85762104236;"{""type"": ""Point"", ""coordinates"": [3.8576210423604, 49.52675556233588]}"
87747402;Grenoble-Université-Gières;O;O;909903;1;141+998;GIÈRES;ISERE;4365;d9e30f34-6667-11e3-89ff-01f464e0362d;918658,2463;6457817,84;5,784641754;45,18496771;45.1849677076, 5.78464175356;45.1849677076, 5.78464175356;"{""type"": ""Point"", ""coordinates"": [5.784641753561917, 45.18496770758289]}"
87592543;Le Dorat;N;O;604000;1;419+227;LE DORAT;HAUTE-VIENNE;4930;29622660-dfbc-11e3-a2ff-01a464e0362d;551940,3781;6569703,569;1,079358669;46,2109751;46.2109751047, 1.07935866921;46.2109751047, 1.07935866921;"{""type"": ""Point"", ""coordinates"": [1.079358669207677, 46.210975104723836]}"
87765479;L'Isle-Fontaine-de-Vaucluse;N;O;925000;1;023+241;ISLE-SUR-LA-SORGUE (L' );VAUCLUSE;4578;c11685d0-f312-11e3-90ff-015864e0362d;864443,8859;6315261,637;5,047518473;43,9171699;43.9171698977, 5.04751847299;43.9171698977, 5.04751847299;"{""type"": ""Point"", ""coordinates"": [5.047518472991605, 43.91716989767891]}"
87571471;Loches;N;O;594000;1;282+708;LOCHES;INDRE-ET-LOIRE;5196;299de20c-dfbc-11e3-a2ff-01a464e0362d;548484,2538;6671932,821;1,000978885;47,13040196;47.1304019626, 1.00097888479;47.1304019626, 1.00097888479;"{""type"": ""Point"", ""coordinates"": [1.000978884791211, 47.13040196261369]}"
87481747;Pornichet;N;O;516000;1;506+070;PORNICHET;LOIRE-ATLANTIQUE;6116;d9e5f546-6667-11e3-89ff-01f464e0362d;296217,9955;6699264,973;-2,344704845;47,27066128;47.2706612777, -2.34470484493;47.2706612776, -2.34470484493;"{""type"": ""Point"", ""coordinates"": [-2.344704844934865, 47.270661277647136]}"
87486431;Olonne-sur-Mer;N;O;525000;1;006+092;OLONNE-SUR-MER;VENDEE;5856;d98e8f92-6667-11e3-89ff-01f464e0362d;335028,9174;6616484,577;-1,766252847;46,54922039;46.5492203884, -1.76625284662;46.5492203884, -1.76625284662;"{""type"": ""Point"", ""coordinates"": [-1.766252846616106, 46.54922038839102]}"
87694166;Broye;N;O;760000;1;113+443;SAINT-SYMPHORIEN-DE-MARMAGNE;SAONE-ET-LOIRE;3421;d9e55a58-6667-11e3-89ff-01f464e0362d;798651,4452;6641043,521;4,295032727;46,86227823;46.8622782308, 4.29503272738;46.8622782308, 4.29503272738;"{""type"": ""Point"", ""coordinates"": [4.295032727384662, 46.862278230824714]}"
87784850;Ste-Léocadie;N;O;669000;1;048+389;SAINTE-LÉOCADIE;PYRENEES-ORIENTALES;6713;c100a0ca-f312-11e3-90ff-015864e0362d;618488,7726;6149556,345;2,010769166;42,44130804;42.441308041, 2.01076916562;42.441308041, 2.01076916562;"{""type"": ""Point"", ""coordinates"": [2.010769165615425, 42.441308040954354]}"
87615328;Rabastens-Couffouleux;N;O;718000;1;359+578;COUFOULEUX;TARN;6194;d99897fa-6667-11e3-89ff-01f464e0362d;597938,6086;6303141,645;1,731465798;43,81990951;43.8199095111, 1.7314657976;43.8199095111, 1.7314657976;"{""type"": ""Point"", ""coordinates"": [1.731465797600679, 43.819909511096675]}"
87595124;Thiviers;O;O;616000;1;463+440;THIVIERS;DORDOGNE;6977;e1952f44-19bf-11e5-a6ff-01fc64e0362d;537008,5522;6480962,082;0,916121739;45,40872014;45.4087201432, 0.916121738813;45.4087201432, 0.916121738813;"{""type"": ""Point"", ""coordinates"": [0.916121738812946, 45.40872014316845]}"
87765826;Entraigues-sur-la-Sorgue;N;O;927000;1;004+334;ENTRAIGUES-SUR-LA-SORGUE;VAUCLUSE;4045;d99241e6-6667-11e3-89ff-01f464e0362d;854164,6597;6324808,494;4,922475787;44,005387;44.0053870016, 4.92247578725;44.0053870016, 4.92247578725;"{""type"": ""Point"", ""coordinates"": [4.922475787253516, 44.005387001571286]}"
87583153;St-Michel-sur-Charente;O;N;579000;1;062+631;ANGOULEME;CHARENTE;6600;e166e2f8-19bf-11e5-a6ff-01fc64e0362d;474999,4183;6509086,628;0,110778781;45,64427015;45.6442701535, 0.110778780877;45.6442701535, 0.110778780877;"{""type"": ""Point"", ""coordinates"": [0.110778780876682, 45.644270153528026]}"
87618215;Villenouvelle;N;O;640000;1;283+328;VILLENOUVELLE;HAUTE-GARONNE;7263;d9db2b6c-6667-11e3-89ff-01f464e0362d;591553,0973;6260239,016;1,661154814;43,43298489;43.4329848949, 1.66115481415;43.4329848949, 1.66115481415;"{""type"": ""Point"", ""coordinates"": [1.661154814145698, 43.43298489488028]}"
87411108;Grand-Quevilly;O;N;370000;1;107+368;GRAND-QUEVILLY (LE );SEINE-MARITIME;4348;297100be-dfbc-11e3-a2ff-01a464e0362d;557550,32;6925399,034;1,03744434;49,41212801;49.4121280085, 1.03744433985;49.4121280085, 1.03744433985;"{""type"": ""Point"", ""coordinates"": [1.037444339853437, 49.41212800848567]}"
